network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T05:30:00Z,1.99,5.08 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T05:30:00Z,2.38,6.37 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T05:30:00Z,1.9,7.56 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T05:30:00Z,1.0,5.28 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T05:30:00Z,1.0,5.17 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T06:00:00Z,1.98,5.58 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T06:00:00Z,2.38,6.35 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T06:00:00Z,1.89,6.47 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T06:00:00Z,2.169,3.77 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T06:00:00Z,1.0,5.2 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T06:00:00Z,1.0,6.29 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T06:00:00Z,1.0,5.69 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T06:00:00Z,1.0,5.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T06:30:00Z,1.96,3.85 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T06:30:00Z,2.38,6.37 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T06:30:00Z,1.89,7.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T07:00:00Z,1.95,3.6 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T07:00:00Z,2.39,6.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T07:00:00Z,1.88,7.32 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T07:00:00Z,2.116,3.82 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T07:00:00Z,1.0,6.24 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T07:00:00Z,1.0,5.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T07:30:00Z,1.95,3.77 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T07:30:00Z,2.41,6.44 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T07:30:00Z,1.87,6.74 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T07:30:00Z,1.0,5.21 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T07:30:00Z,1.0,5.34 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T08:00:00Z,2.44,6.49 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T08:00:00Z,1.88,6.63 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T08:00:00Z,2.073,3.8 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T08:00:00Z,1.0,5.05 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T08:00:00Z,1.0,6.21 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T08:00:00Z,1.0,5.5 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T08:00:00Z,1.0,5.36 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T08:30:00Z,1.98,3.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T08:30:00Z,1.9,6.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T09:00:00Z,2.0,4.03 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T09:00:00Z,2.47,6.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T09:00:00Z,1.91,6.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T09:00:00Z,2.07,3.7 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T09:00:00Z,1.0,4.95 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T09:00:00Z,1.0,6.11 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T09:00:00Z,1.0,5.43 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T09:00:00Z,1.0,5.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T09:30:00Z,2.03,2.53 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T09:30:00Z,2.47,6.32 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T09:30:00Z,1.93,5.96 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T10:00:00Z,2.05,3.44 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T10:00:00Z,2.5,6.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T10:00:00Z,2.124,3.59 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T10:00:00Z,1.0,4.66 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T10:00:00Z,1.0,5.97 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T10:00:00Z,1.0,5.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T10:00:00Z,1.0,5.32 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T10:30:00Z,2.07,3.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T10:30:00Z,2.53,6.53 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T10:30:00Z,1.97,6.03 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T11:00:00Z,2.08,3.79 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T11:00:00Z,2.55,6.56 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T11:00:00Z,2.0,5.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T11:00:00Z,2.187,3.71 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T11:00:00Z,1.0,4.64 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T11:00:00Z,1.0,5.91 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T11:00:00Z,1.0,5.58 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T11:00:00Z,1.0,5.18 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T11:30:00Z,2.12,3.61 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T11:30:00Z,2.58,6.44 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T11:30:00Z,2.0,6.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T12:00:00Z,2.13,3.18 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T12:00:00Z,2.61,6.32 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T12:00:00Z,2.03,6.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T12:00:00Z,2.251,3.71 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T12:00:00Z,1.0,4.7 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T12:00:00Z,1.0,5.98 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T12:00:00Z,1.0,5.44 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T12:00:00Z,1.0,5.06 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T12:30:00Z,2.16,3.16 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T12:30:00Z,2.64,5.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T12:30:00Z,2.06,5.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T13:00:00Z,2.2,3.52 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T13:00:00Z,2.67,5.77 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T13:00:00Z,2.12,4.94 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T13:00:00Z,2.309,4.11 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T13:00:00Z,1.0,4.87 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T13:00:00Z,1.0,5.89 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T13:00:00Z,1.0,5.1 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T13:00:00Z,1.0,5.11 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T13:30:00Z,2.23,3.32 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T13:30:00Z,2.69,5.65 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T13:30:00Z,2.13,5.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T14:00:00Z,2.27,3.6 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T14:00:00Z,2.7,5.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T14:00:00Z,2.15,5.38 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T14:00:00Z,2.351,3.99 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T14:00:00Z,1.0,4.9 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T14:00:00Z,1.0,5.86 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T14:00:00Z,1.0,5.61 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T14:00:00Z,1.0,5.41 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T14:30:00Z,2.29,3.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T14:30:00Z,2.71,5.55 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T14:30:00Z,2.15,5.03 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T15:00:00Z,2.33,3.62 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T15:00:00Z,2.73,5.77 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T15:00:00Z,2.19,5.16 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T15:00:00Z,2.372,4.19 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T15:00:00Z,1.0,5.36 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T15:00:00Z,1.0,5.93 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T15:00:00Z,1.0,6.0 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T15:00:00Z,1.0,5.72 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T15:30:00Z,2.34,4.34 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T15:30:00Z,2.74,6.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T15:30:00Z,2.22,5.47 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T16:00:00Z,2.35,3.11 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T16:00:00Z,2.74,6.23 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T16:00:00Z,2.21,5.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T16:00:00Z,2.367,4.08 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T16:00:00Z,1.0,5.51 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T16:00:00Z,1.0,5.99 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T16:00:00Z,1.0,6.33 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T16:00:00Z,1.0,5.91 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T16:30:00Z,2.35,5.26 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T16:30:00Z,2.76,6.39 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T16:30:00Z,2.24,5.17 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T17:00:00Z,2.76,6.49 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T17:00:00Z,2.26,5.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T17:00:00Z,2.34,4.17 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T17:00:00Z,1.0,5.64 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T17:00:00Z,1.0,6.06 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T17:00:00Z,1.0,6.22 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T17:00:00Z,1.0,6.26 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T17:30:00Z,2.38,5.43 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T17:30:00Z,2.28,5.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T18:00:00Z,2.77,6.57 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T18:00:00Z,2.29,5.52 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T18:00:00Z,2.307,4.1 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T18:00:00Z,1.0,5.94 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T18:00:00Z,1.0,6.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T18:00:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T18:00:00Z,1.0,6.56 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T18:30:00Z,2.4,5.88 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T18:30:00Z,2.77,7.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T18:30:00Z,2.28,5.78 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T19:00:00Z,2.43,6.37 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T19:00:00Z,2.76,5.74 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T19:00:00Z,2.28,5.65 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T19:00:00Z,2.279,4.04 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T19:00:00Z,1.0,5.36 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T19:00:00Z,1.0,6.11 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T19:00:00Z,1.0,6.35 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T19:00:00Z,1.0,6.72 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T19:30:00Z,2.43,6.36 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T19:30:00Z,2.77,5.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T19:30:00Z,2.26,6.32 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T20:00:00Z,2.43,6.42 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T20:00:00Z,2.75,6.12 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T20:00:00Z,2.22,6.35 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T20:00:00Z,2.282,4.69 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T20:00:00Z,1.0,5.56 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T20:00:00Z,1.0,6.08 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T20:00:00Z,1.0,6.32 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T20:00:00Z,1.0,7.1 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T20:30:00Z,2.73,6.72 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T20:30:00Z,2.21,6.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T21:00:00Z,2.4,7.38 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T21:00:00Z,2.71,3.37 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T21:00:00Z,2.2,6.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T21:00:00Z,2.316,4.97 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T21:00:00Z,1.0,5.67 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T21:00:00Z,1.0,6.13 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T21:00:00Z,1.0,6.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T21:00:00Z,1.0,7.29 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T21:30:00Z,2.72,1.65 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T21:30:00Z,2.2,6.45 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T22:00:00Z,2.7,2.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T22:00:00Z,2.16,7.34 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T22:00:00Z,2.371,5.44 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T22:00:00Z,1.0,5.83 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T22:00:00Z,1.0,6.28 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T22:00:00Z,1.0,6.13 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T22:00:00Z,1.0,7.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T22:30:00Z,2.35,7.14 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T22:30:00Z,2.69,2.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T22:30:00Z,2.14,6.17 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-06T23:00:00Z,2.33,7.33 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T23:00:00Z,2.67,3.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T23:00:00Z,2.13,6.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-06T23:00:00Z,2.417,6.11 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-06T23:00:00Z,1.0,5.51 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-06T23:00:00Z,1.0,6.21 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-06T23:00:00Z,1.0,6.12 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-06T23:00:00Z,1.0,6.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-06T23:30:00Z,2.67,3.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-06T23:30:00Z,2.1,6.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T00:00:00Z,2.3,8.17 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T00:00:00Z,2.65,3.17 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T00:00:00Z,2.09,7.52 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-07T00:00:00Z,1.0,5.31 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-07T00:00:00Z,1.0,6.18 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-07T00:00:00Z,1.0,6.08 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-07T00:00:00Z,1.0,6.16 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T00:30:00Z,2.65,3.35 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T00:30:00Z,2.08,7.28 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T01:00:00Z,2.25,7.75 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T01:00:00Z,2.64,3.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T01:00:00Z,2.04,6.93 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-07T01:00:00Z,1.0,5.3 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-07T01:00:00Z,1.0,6.15 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-07T01:00:00Z,1.0,5.9 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-07T01:00:00Z,1.0,5.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T01:30:00Z,2.2,7.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T01:30:00Z,2.63,2.91 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T01:30:00Z,2.03,7.56 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T02:00:00Z,2.22,7.57 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T02:00:00Z,2.61,2.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T02:00:00Z,2.04,7.22 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-07T02:00:00Z,1.0,5.12 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-07T02:00:00Z,1.0,6.07 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-07T02:00:00Z,1.0,5.51 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T02:30:00Z,2.19,7.75 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T02:30:00Z,2.59,2.87 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T02:30:00Z,2.01,7.17 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T03:00:00Z,2.57,3.55 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T03:00:00Z,2.0,6.8 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-07T03:00:00Z,1.0,6.06 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-07T03:00:00Z,1.0,5.77 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-07T03:00:00Z,1.0,5.44 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T03:30:00Z,2.16,7.19 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T03:30:00Z,2.55,3.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T03:30:00Z,1.99,6.91 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-07T03:30:00Z,1.0,5.18 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T04:00:00Z,2.14,7.22 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T04:00:00Z,2.54,3.05 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T04:00:00Z,2.0,6.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-07T04:00:00Z,2.313,7.77 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-07T04:00:00Z,1.0,5.12 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-07T04:00:00Z,1.0,6.01 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-07T04:00:00Z,1.0,5.87 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-07T04:00:00Z,1.0,5.34 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T04:30:00Z,2.11,7.21 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T04:30:00Z,2.53,2.87 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T04:30:00Z,1.97,5.89 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T05:00:00Z,2.09,7.05 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T05:00:00Z,2.51,2.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T05:00:00Z,1.97,6.51 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-07T05:00:00Z,2.249,7.82 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-07T05:00:00Z,1.0,4.95 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-07T05:00:00Z,1.0,5.98 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-07T05:00:00Z,1.0,5.83 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-07T05:00:00Z,1.0,5.28 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T05:30:00Z,2.07,6.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T05:30:00Z,2.5,2.77 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T05:30:00Z,1.97,5.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T06:00:00Z,2.06,6.44 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T06:00:00Z,2.49,2.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T06:00:00Z,1.97,5.25 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-07T06:00:00Z,2.179,6.54 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-07T06:00:00Z,1.0,5.93 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-07T06:00:00Z,1.0,5.84 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-07T06:30:00Z,2.04,6.26 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-07T06:30:00Z,2.5,2.85 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-07T06:30:00Z,1.96,6.0 
