network,platform,latitude,longitude,date,relative_humidity 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T03:35:00Z,76.65 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T03:35:00Z,76.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T03:45:00Z,64.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T03:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T03:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T03:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T03:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T03:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T03:54:00Z,84.39 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T03:54:00Z,71.19 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T03:59:00Z,79.48 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T04:00:00Z,69.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T04:00:00Z,80.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T04:00:00Z,69.44 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T04:00:00Z,-2.502 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T04:03:00Z,82.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T04:15:00Z,72.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T04:27:00Z,82.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T04:27:00Z,81.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T04:30:00Z,70.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T04:30:00Z,80.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T04:31:00Z,89.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T04:35:00Z,79.33 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T04:35:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T04:45:00Z,70.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T04:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T04:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T04:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T04:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T04:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T04:54:00Z,86.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T04:54:00Z,72.37 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T04:59:00Z,80.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T05:00:00Z,69.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T05:00:00Z,82.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T05:00:00Z,90.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T05:00:00Z,69.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T05:00:00Z,55.44 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T05:00:00Z,-2.277 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T05:02:00Z,82.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T05:15:00Z,71.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T05:27:00Z,82.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T05:27:00Z,84.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T05:30:00Z,73.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T05:30:00Z,83.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T05:31:00Z,91.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T05:35:00Z,79.52 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T05:35:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T05:45:00Z,74.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T05:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T05:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T05:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T05:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T05:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T05:54:00Z,79.68 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T05:54:00Z,73.91 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T05:59:00Z,83.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T06:00:00Z,74.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T06:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T06:00:00Z,92.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T06:00:00Z,72.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T06:00:00Z,59.03 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T06:00:00Z,-2.145 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T06:15:00Z,74.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T06:27:00Z,82.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T06:27:00Z,84.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T06:30:00Z,76.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T06:30:00Z,83.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T06:31:00Z,93.1 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T06:35:00Z,78.94 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T06:35:00Z,76.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T06:45:00Z,77.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T06:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T06:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T06:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T06:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T06:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T06:54:00Z,76.42 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T06:54:00Z,73.85 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T06:58:00Z,83.8 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T06:59:00Z,79.69 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T07:00:00Z,75.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T07:00:00Z,82.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T07:00:00Z,89.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T07:00:00Z,73.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T07:00:00Z,64.33 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T07:00:00Z,-2.269 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T07:15:00Z,67.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T07:27:00Z,85.6 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T07:27:00Z,81.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T07:30:00Z,78.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T07:30:00Z,83.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T07:31:00Z,93.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T07:35:00Z,79.75 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T07:35:00Z,77.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T07:45:00Z,71.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T07:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T07:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T07:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T07:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T07:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T07:54:00Z,75.21 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T07:54:00Z,69.54 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T07:58:00Z,81.6 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T07:59:00Z,81.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T08:00:00Z,80.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T08:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T08:00:00Z,86.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T08:00:00Z,64.06 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T08:00:00Z,-3.052 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T08:15:00Z,72.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T08:27:00Z,90.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T08:27:00Z,81.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T08:30:00Z,70.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T08:30:00Z,84.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T08:31:00Z,94.9 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T08:35:00Z,82.69 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T08:35:00Z,77.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T08:45:00Z,72.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T08:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T08:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T08:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T08:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T08:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T08:54:00Z,74.8 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T08:54:00Z,69.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T08:58:00Z,84.3 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T08:59:00Z,86.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T09:00:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T09:00:00Z,87.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T09:00:00Z,89.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T09:00:00Z,70.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T09:00:00Z,-3.343 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T09:15:00Z,74.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T09:27:00Z,82.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T09:27:00Z,84.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T09:30:00Z,71.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T09:30:00Z,88.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T09:31:00Z,95.0 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T09:35:00Z,79.69 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T09:35:00Z,74.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T09:45:00Z,71.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T09:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T09:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T09:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T09:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T09:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T09:54:00Z,76.47 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T09:54:00Z,69.49 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T09:58:00Z,83.7 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T09:59:00Z,85.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T10:00:00Z,74.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T10:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T10:00:00Z,88.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T10:00:00Z,71.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T10:00:00Z,72.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T10:00:00Z,-2.12 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T10:15:00Z,75.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T10:27:00Z,81.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T10:27:00Z,86.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T10:30:00Z,76.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T10:30:00Z,90.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T10:31:00Z,94.0 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T10:35:00Z,79.04 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T10:35:00Z,73.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T10:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T10:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T10:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T10:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T10:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T10:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T10:54:00Z,74.81 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T10:54:00Z,70.95 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T10:58:00Z,83.3 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T10:59:00Z,85.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T11:00:00Z,72.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T11:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T11:00:00Z,87.7 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T11:00:00Z,71.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T11:00:00Z,75.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T11:00:00Z,-2.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T11:15:00Z,71.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T11:27:00Z,82.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T11:27:00Z,85.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T11:30:00Z,72.7 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T11:30:00Z,89.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T11:30:00Z,89.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T11:31:00Z,95.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T11:35:00Z,76.68 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T11:35:00Z,73.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T11:45:00Z,70.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T11:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T11:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T11:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T11:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T11:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T11:54:00Z,72.21 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T11:54:00Z,69.41 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T11:58:00Z,83.2 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T11:59:00Z,85.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T12:00:00Z,71.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T12:00:00Z,89.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T12:00:00Z,71.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T12:00:00Z,76.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T12:00:00Z,-2.283 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T12:15:00Z,78.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T12:27:00Z,86.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T12:27:00Z,83.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T12:30:00Z,79.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T12:30:00Z,89.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T12:31:00Z,91.0 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T12:35:00Z,77.33 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T12:35:00Z,71.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T12:45:00Z,78.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T12:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T12:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T12:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T12:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T12:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T12:54:00Z,70.57 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T12:54:00Z,67.97 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T12:59:00Z,82.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T13:00:00Z,81.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T13:00:00Z,78.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T13:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T13:00:00Z,88.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T13:00:00Z,68.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T13:00:00Z,80.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T13:00:00Z,-2.272 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T13:15:00Z,75.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T13:27:00Z,82.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T13:27:00Z,76.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T13:30:00Z,74.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-16T13:30:00Z,88.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T13:31:00Z,82.6 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T13:35:00Z,78.22 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T13:35:00Z,71.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T13:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T13:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-16T13:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-16T13:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-16T13:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-16T13:45:00Z,82.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-16T13:54:00Z,71.19 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-16T13:54:00Z,67.15 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-16T13:59:00Z,83.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T14:00:00Z,74.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-16T14:00:00Z,87.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-16T14:00:00Z,93.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T14:00:00Z,81.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-08-16T14:00:00Z,-2.239 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-16T14:02:00Z,76.34 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T14:15:00Z,73.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-16T14:27:00Z,75.29 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-16T14:27:00Z,77.83 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T14:30:00Z,73.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-16T14:30:00Z,68.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-16T14:31:00Z,76.02 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-16T14:35:00Z,77.33 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-16T14:35:00Z,74.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-16T14:45:00Z,72.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-16T14:45:00Z,68.0 
