network,platform,latitude,longitude,date,relative_humidity 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-09T21:00:00Z,83.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-09T21:00:00Z,68.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-09T21:02:00Z,73.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T21:15:00Z,75.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T21:30:00Z,73.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-09T21:30:00Z,68.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-09T21:30:00Z,83.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-09T21:35:00Z,92.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T21:45:00Z,75.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-09T21:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-09T21:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-09T21:45:00Z,82.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-09T21:54:00Z,91.74 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-09T21:54:00Z,85.65 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-09T21:57:00Z,64.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T22:00:00Z,75.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-09T22:00:00Z,84.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-09T22:02:00Z,74.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T22:15:00Z,76.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T22:30:00Z,76.8 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-09T22:30:00Z,68.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-09T22:30:00Z,84.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-09T22:32:00Z,75.97 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-09T22:35:00Z,90.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T22:45:00Z,77.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-09T22:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-09T22:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-09T22:45:00Z,91.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-09T22:54:00Z,91.34 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-09T22:54:00Z,84.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-09T22:57:00Z,67.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T23:00:00Z,78.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-09T23:00:00Z,84.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T23:15:00Z,78.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T23:30:00Z,79.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-09T23:30:00Z,70.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-09T23:30:00Z,85.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-09T23:35:00Z,86.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-09T23:45:00Z,79.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-09T23:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-09T23:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-09T23:45:00Z,90.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-09T23:54:00Z,90.84 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-09T23:54:00Z,86.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-09T23:57:00Z,69.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T00:00:00Z,78.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T00:00:00Z,88.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T00:15:00Z,78.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T00:30:00Z,78.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T00:30:00Z,89.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T00:35:00Z,87.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T00:45:00Z,78.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T00:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T00:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T00:45:00Z,94.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T00:54:00Z,90.84 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T00:54:00Z,86.99 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T00:57:00Z,72.37 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T00:58:00Z,79.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T01:00:00Z,78.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T01:00:00Z,91.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T01:15:00Z,79.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T01:30:00Z,80.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T01:30:00Z,90.1 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T01:35:00Z,87.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T01:45:00Z,80.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T01:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T01:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T01:45:00Z,96.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T01:54:00Z,91.14 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T01:54:00Z,86.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T01:57:00Z,73.96 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T01:58:00Z,82.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T02:00:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T02:00:00Z,90.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T02:15:00Z,81.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T02:30:00Z,82.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T02:30:00Z,90.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T02:35:00Z,86.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T02:45:00Z,82.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T02:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T02:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T02:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T02:54:00Z,89.63 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T02:54:00Z,85.85 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T02:57:00Z,74.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T03:00:00Z,82.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T03:00:00Z,91.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T03:02:00Z,79.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T03:15:00Z,82.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T03:30:00Z,82.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T03:30:00Z,91.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T03:35:00Z,92.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T03:45:00Z,82.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T03:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T03:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T03:45:00Z,94.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T03:54:00Z,89.81 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T03:54:00Z,85.99 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T03:57:00Z,73.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T04:00:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T04:00:00Z,92.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T04:15:00Z,83.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T04:30:00Z,83.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T04:30:00Z,92.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T04:35:00Z,91.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T04:45:00Z,82.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T04:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T04:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T04:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T04:54:00Z,93.2 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T04:54:00Z,86.58 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T04:57:00Z,76.84 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T04:58:00Z,77.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T05:00:00Z,82.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T05:00:00Z,92.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T05:15:00Z,81.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T05:30:00Z,81.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T05:30:00Z,91.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T05:35:00Z,90.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T05:45:00Z,80.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T05:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T05:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T05:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T05:54:00Z,94.5 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T05:54:00Z,88.13 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T05:57:00Z,79.11 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T05:58:00Z,79.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T06:00:00Z,81.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T06:00:00Z,93.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T06:00:00Z,72.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T06:15:00Z,81.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T06:30:00Z,80.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T06:30:00Z,73.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T06:30:00Z,93.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T06:35:00Z,90.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T06:45:00Z,79.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T06:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T06:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T06:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T06:54:00Z,94.36 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T06:54:00Z,89.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T06:57:00Z,79.24 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T07:00:00Z,81.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T07:00:00Z,80.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T07:00:00Z,94.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T07:15:00Z,80.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T07:30:00Z,80.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T07:30:00Z,94.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T07:35:00Z,91.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T07:45:00Z,80.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T07:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T07:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T07:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T07:54:00Z,95.24 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T07:54:00Z,89.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T07:57:00Z,80.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T08:00:00Z,82.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T08:00:00Z,80.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T08:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T08:00:00Z,72.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T08:15:00Z,80.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T08:28:00Z,82.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T08:30:00Z,81.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T08:30:00Z,95.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T08:35:00Z,90.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T08:45:00Z,81.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T08:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T08:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T08:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T08:54:00Z,95.06 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T08:54:00Z,90.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T08:57:00Z,81.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T09:00:00Z,81.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T09:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T09:00:00Z,73.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T09:15:00Z,82.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T09:30:00Z,82.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T09:30:00Z,95.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T09:35:00Z,91.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T09:45:00Z,81.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T09:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T09:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T09:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T09:54:00Z,93.66 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T09:54:00Z,89.84 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T09:57:00Z,85.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T10:00:00Z,81.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T10:00:00Z,96.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T10:00:00Z,69.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T10:15:00Z,82.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T10:30:00Z,83.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T10:30:00Z,95.1 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T10:35:00Z,90.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T10:45:00Z,85.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T10:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T10:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T10:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T10:54:00Z,93.65 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T10:54:00Z,89.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T10:57:00Z,91.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T10:58:00Z,88.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T11:00:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T11:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T11:00:00Z,74.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T11:15:00Z,86.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T11:30:00Z,87.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T11:30:00Z,95.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T11:35:00Z,90.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T11:45:00Z,86.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T11:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T11:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T11:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T11:54:00Z,93.06 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T11:54:00Z,89.89 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T11:57:00Z,94.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T11:58:00Z,90.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T12:00:00Z,86.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T12:00:00Z,96.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T12:15:00Z,87.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T12:30:00Z,87.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T12:30:00Z,96.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T12:35:00Z,90.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T12:45:00Z,87.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T12:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T12:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T12:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T12:54:00Z,90.68 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T12:54:00Z,88.43 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T12:57:00Z,95.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T12:58:00Z,92.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T13:00:00Z,87.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T13:00:00Z,97.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T13:15:00Z,86.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T13:30:00Z,86.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T13:30:00Z,73.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T13:30:00Z,97.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T13:35:00Z,90.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T13:45:00Z,86.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T13:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T13:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T13:45:00Z,93.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T13:54:00Z,87.55 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T13:54:00Z,80.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T13:57:00Z,94.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T13:58:00Z,92.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T14:00:00Z,86.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-10T14:00:00Z,99.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T14:15:00Z,85.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T14:30:00Z,85.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-10T14:30:00Z,69.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-10T14:30:00Z,98.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-10T14:35:00Z,89.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T14:45:00Z,84.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-10T14:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-10T14:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-10T14:45:00Z,80.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-10T14:54:00Z,83.09 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-10T14:54:00Z,76.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-10T14:57:00Z,90.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-10T14:58:00Z,91.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-10T15:00:00Z,83.9 
