network,platform,latitude,longitude,date,relative_humidity 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-15T19:00:00Z,85.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-15T19:00:00Z,62.59 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-15T19:03:00Z,70.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T19:15:00Z,57.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T19:15:00Z,67.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T19:15:00Z,65.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-15T19:30:00Z,71.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T19:30:00Z,60.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T19:30:00Z,66.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T19:30:00Z,64.3 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-15T19:30:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-15T19:30:00Z,73.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-15T19:30:00Z,86.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-15T19:32:00Z,71.32 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-15T19:35:00Z,75.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T19:45:00Z,60.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T19:45:00Z,68.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T19:45:00Z,64.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-15T19:45:00Z,55.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-15T19:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-15T19:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-15T19:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-15T19:45:00Z,65.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-15T19:54:00Z,74.18 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-15T19:54:00Z,67.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T20:00:00Z,61.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T20:00:00Z,67.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T20:00:00Z,64.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-15T20:00:00Z,86.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-15T20:00:00Z,62.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T20:15:00Z,62.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T20:15:00Z,67.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T20:15:00Z,65.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T20:30:00Z,62.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T20:30:00Z,67.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T20:30:00Z,66.8 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-15T20:30:00Z,99.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-15T20:30:00Z,86.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-15T20:35:00Z,73.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T20:45:00Z,60.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T20:45:00Z,68.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T20:45:00Z,67.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-15T20:45:00Z,56.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-15T20:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-15T20:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-15T20:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-15T20:45:00Z,66.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-15T20:54:00Z,69.44 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-15T20:54:00Z,71.69 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-15T20:57:00Z,72.15 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-15T21:00:00Z,71.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T21:00:00Z,61.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T21:00:00Z,68.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T21:00:00Z,65.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-15T21:00:00Z,86.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-15T21:00:00Z,74.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-15T21:00:00Z,64.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T21:15:00Z,60.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T21:15:00Z,66.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T21:15:00Z,66.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-15T21:30:00Z,72.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T21:30:00Z,61.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T21:30:00Z,66.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T21:30:00Z,65.7 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-15T21:30:00Z,99.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-15T21:30:00Z,85.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-15T21:35:00Z,71.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T21:45:00Z,62.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T21:45:00Z,67.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T21:45:00Z,66.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-15T21:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-15T21:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-15T21:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-15T21:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-15T21:45:00Z,60.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-15T21:54:00Z,68.1 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-15T21:54:00Z,73.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-15T21:57:00Z,71.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T22:00:00Z,63.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T22:00:00Z,67.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T22:00:00Z,65.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-15T22:00:00Z,87.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-15T22:00:00Z,72.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-15T22:00:00Z,65.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T22:15:00Z,63.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T22:15:00Z,66.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T22:15:00Z,65.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-15T22:28:00Z,74.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T22:30:00Z,65.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T22:30:00Z,65.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T22:30:00Z,66.8 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-15T22:30:00Z,99.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-15T22:30:00Z,87.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-15T22:35:00Z,69.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T22:45:00Z,60.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T22:45:00Z,66.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T22:45:00Z,67.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-15T22:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-15T22:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-15T22:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-15T22:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-15T22:45:00Z,58.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-15T22:54:00Z,69.93 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-15T22:54:00Z,72.03 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-15T22:57:00Z,71.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T23:00:00Z,61.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T23:00:00Z,67.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T23:00:00Z,66.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-15T23:00:00Z,88.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-15T23:00:00Z,73.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-15T23:00:00Z,68.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T23:15:00Z,66.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T23:15:00Z,68.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T23:15:00Z,67.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-15T23:27:00Z,73.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T23:30:00Z,64.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T23:30:00Z,68.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T23:30:00Z,68.4 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-15T23:30:00Z,99.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-15T23:30:00Z,73.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-15T23:30:00Z,87.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-15T23:35:00Z,70.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-15T23:45:00Z,66.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-15T23:45:00Z,68.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-15T23:45:00Z,68.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-15T23:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-15T23:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-15T23:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-15T23:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-15T23:45:00Z,64.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-15T23:54:00Z,78.03 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-15T23:54:00Z,71.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T00:00:00Z,65.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T00:00:00Z,69.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T00:00:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-16T00:00:00Z,88.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-16T00:00:00Z,68.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T00:15:00Z,66.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T00:15:00Z,69.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T00:15:00Z,69.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T00:30:00Z,68.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T00:30:00Z,69.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T00:30:00Z,69.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-16T00:30:00Z,88.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-16T00:35:00Z,72.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T00:45:00Z,69.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T00:45:00Z,68.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T00:45:00Z,68.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-16T00:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-16T00:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-16T00:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-16T00:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-16T00:45:00Z,66.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-16T00:54:00Z,80.31 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-16T00:54:00Z,71.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-16T00:57:00Z,77.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T01:00:00Z,69.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T01:00:00Z,70.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T01:00:00Z,69.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-16T01:00:00Z,89.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-16T01:00:00Z,70.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T01:15:00Z,70.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T01:15:00Z,71.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T01:15:00Z,70.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T01:30:00Z,72.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T01:30:00Z,71.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T01:30:00Z,69.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-16T01:30:00Z,89.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-16T01:35:00Z,72.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T01:45:00Z,70.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T01:45:00Z,71.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T01:45:00Z,70.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-16T01:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-16T01:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-16T01:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-16T01:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-16T01:45:00Z,69.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-16T01:54:00Z,89.54 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-16T01:54:00Z,74.28 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-16T01:57:00Z,79.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T02:00:00Z,70.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T02:00:00Z,70.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T02:00:00Z,70.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-16T02:00:00Z,88.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-16T02:00:00Z,70.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-16T02:02:00Z,78.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T02:15:00Z,71.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T02:15:00Z,71.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T02:15:00Z,71.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T02:30:00Z,73.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T02:30:00Z,70.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T02:30:00Z,70.3 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-16T02:30:00Z,99.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-16T02:30:00Z,88.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-16T02:32:00Z,80.1 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-16T02:35:00Z,74.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T02:45:00Z,74.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T02:45:00Z,71.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T02:45:00Z,70.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-16T02:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-16T02:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-16T02:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-16T02:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-16T02:45:00Z,91.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-16T02:54:00Z,91.73 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-16T02:54:00Z,76.54 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-16T02:57:00Z,79.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T03:00:00Z,74.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T03:00:00Z,71.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T03:00:00Z,71.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-16T03:00:00Z,89.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-16T03:00:00Z,70.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T03:15:00Z,73.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T03:15:00Z,70.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T03:15:00Z,72.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-16T03:27:00Z,78.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T03:30:00Z,73.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T03:30:00Z,71.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T03:30:00Z,73.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-16T03:30:00Z,89.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-16T03:35:00Z,77.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T03:45:00Z,73.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T03:45:00Z,72.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T03:45:00Z,74.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-16T03:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-16T03:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-16T03:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-16T03:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-16T03:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-16T03:54:00Z,91.61 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-16T03:54:00Z,81.43 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-16T04:00:00Z,78.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T04:00:00Z,74.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T04:00:00Z,70.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T04:00:00Z,75.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-16T04:00:00Z,90.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-16T04:00:00Z,70.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T04:15:00Z,75.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T04:15:00Z,70.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T04:15:00Z,76.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T04:30:00Z,76.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T04:30:00Z,69.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T04:30:00Z,76.8 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-16T04:30:00Z,99.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-16T04:30:00Z,88.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-16T04:35:00Z,79.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T04:45:00Z,77.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T04:45:00Z,70.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T04:45:00Z,76.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-16T04:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-16T04:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-16T04:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-16T04:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-16T04:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-16T04:54:00Z,91.47 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-16T04:54:00Z,82.66 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-16T04:57:00Z,78.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-16T05:00:00Z,76.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-16T05:00:00Z,71.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-16T05:00:00Z,75.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-16T05:00:00Z,88.0 
