network,platform,latitude,longitude,date,relative_humidity 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T18:15:00Z,63.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T18:15:00Z,67.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T18:15:00Z,68.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T18:27:00Z,62.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T18:30:00Z,62.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T18:30:00Z,67.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T18:30:00Z,67.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-05T18:30:00Z,77.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-05T18:31:00Z,61.59 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-05T18:35:00Z,78.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T18:45:00Z,62.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T18:45:00Z,68.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T18:45:00Z,69.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-05T18:45:00Z,62.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-05T18:45:00Z,51.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-05T18:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-05T18:45:00Z,54.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-05T18:45:00Z,42.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-05T18:54:00Z,76.7 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-05T18:54:00Z,77.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-05T18:58:00Z,53.67 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-05T18:59:00Z,58.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T19:00:00Z,61.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T19:00:00Z,67.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T19:00:00Z,70.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-05T19:00:00Z,76.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-05T19:00:00Z,94.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-05T19:00:00Z,70.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-05T19:00:00Z,64.16 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-05T19:08:00Z,52.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T19:15:00Z,60.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T19:15:00Z,68.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T19:15:00Z,68.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T19:27:00Z,62.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T19:30:00Z,62.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T19:30:00Z,69.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T19:30:00Z,66.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-05T19:30:00Z,74.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-05T19:31:00Z,60.94 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-05T19:35:00Z,75.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T19:45:00Z,61.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T19:45:00Z,69.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T19:45:00Z,65.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-05T19:45:00Z,54.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-05T19:45:00Z,50.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-05T19:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-05T19:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-05T19:45:00Z,42.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-05T19:54:00Z,75.03 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-05T19:54:00Z,79.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-05T19:58:00Z,54.01 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-05T19:59:00Z,57.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T20:00:00Z,62.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T20:00:00Z,69.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T20:00:00Z,65.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-05T20:00:00Z,77.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-05T20:00:00Z,93.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-05T20:00:00Z,72.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-05T20:00:00Z,62.38 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-05T20:08:00Z,52.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T20:15:00Z,62.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T20:15:00Z,68.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T20:15:00Z,67.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-05T20:28:00Z,55.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T20:30:00Z,65.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T20:30:00Z,68.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T20:30:00Z,63.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-05T20:30:00Z,72.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-05T20:30:00Z,77.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-05T20:31:00Z,64.26 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-05T20:35:00Z,73.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T20:45:00Z,63.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T20:45:00Z,68.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T20:45:00Z,66.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-05T20:45:00Z,54.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-05T20:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-05T20:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-05T20:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-05T20:45:00Z,41.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-05T20:54:00Z,72.89 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-05T20:54:00Z,78.26 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T20:57:00Z,66.84 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-05T20:59:00Z,58.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T21:00:00Z,64.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T21:00:00Z,67.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T21:00:00Z,66.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-05T21:00:00Z,76.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-05T21:00:00Z,92.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-05T21:00:00Z,58.09 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-05T21:08:00Z,53.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T21:15:00Z,66.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T21:15:00Z,66.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T21:15:00Z,64.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-05T21:28:00Z,55.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T21:30:00Z,64.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T21:30:00Z,70.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T21:30:00Z,65.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-05T21:30:00Z,77.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-05T21:31:00Z,59.58 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-05T21:35:00Z,73.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T21:45:00Z,65.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T21:45:00Z,70.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T21:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-05T21:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-05T21:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-05T21:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-05T21:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-05T21:45:00Z,43.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-05T21:54:00Z,72.01 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-05T21:54:00Z,76.74 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T21:57:00Z,68.22 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-05T21:59:00Z,63.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T22:00:00Z,65.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T22:00:00Z,71.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T22:00:00Z,68.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-05T22:00:00Z,80.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-05T22:00:00Z,93.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-05T22:00:00Z,57.31 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-05T22:08:00Z,52.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T22:15:00Z,66.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T22:15:00Z,72.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T22:15:00Z,68.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T22:30:00Z,71.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T22:30:00Z,64.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T22:30:00Z,70.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T22:30:00Z,67.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-05T22:30:00Z,81.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-05T22:31:00Z,60.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T22:45:00Z,56.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T22:45:00Z,70.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T22:45:00Z,68.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-05T22:45:00Z,61.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-05T22:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-05T22:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-05T22:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-05T22:45:00Z,58.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-05T22:54:00Z,78.95 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-05T22:54:00Z,73.59 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-05T22:58:00Z,58.89 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-05T22:59:00Z,70.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T23:00:00Z,64.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T23:00:00Z,68.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T23:00:00Z,67.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-05T23:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-05T23:00:00Z,92.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-05T23:00:00Z,76.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-05T23:08:00Z,59.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T23:15:00Z,66.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T23:15:00Z,66.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T23:15:00Z,66.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T23:27:00Z,60.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T23:30:00Z,67.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T23:30:00Z,68.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T23:30:00Z,65.4 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-05T23:30:00Z,91.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-05T23:30:00Z,71.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-05T23:30:00Z,83.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-05T23:31:00Z,67.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-05T23:35:00Z,72.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-05T23:45:00Z,69.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-05T23:45:00Z,69.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-05T23:45:00Z,66.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-05T23:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-05T23:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-05T23:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-05T23:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-05T23:45:00Z,64.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-05T23:54:00Z,82.0 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-05T23:54:00Z,79.48 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-05T23:58:00Z,60.79 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-05T23:59:00Z,75.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T00:00:00Z,69.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T00:00:00Z,69.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T00:00:00Z,67.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-06T00:00:00Z,85.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-06T00:00:00Z,72.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-06T00:08:00Z,61.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T00:15:00Z,69.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T00:15:00Z,70.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T00:15:00Z,69.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T00:30:00Z,66.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T00:30:00Z,71.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T00:30:00Z,70.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-06T00:30:00Z,81.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-06T00:31:00Z,70.67 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-06T00:35:00Z,82.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T00:45:00Z,73.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T00:45:00Z,71.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T00:45:00Z,67.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-06T00:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-06T00:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-06T00:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-06T00:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-06T00:45:00Z,71.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-06T00:54:00Z,88.58 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-06T00:54:00Z,74.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-06T00:57:00Z,65.48 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-06T00:58:00Z,61.14 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-06T00:59:00Z,62.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T01:00:00Z,76.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T01:00:00Z,71.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T01:00:00Z,68.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-06T01:00:00Z,82.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-06T01:00:00Z,61.74 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-06T01:08:00Z,60.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T01:15:00Z,76.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T01:15:00Z,72.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T01:15:00Z,69.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-06T01:28:00Z,59.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T01:30:00Z,75.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T01:30:00Z,76.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T01:30:00Z,69.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-06T01:30:00Z,83.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-06T01:31:00Z,71.14 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-06T01:35:00Z,87.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T01:45:00Z,75.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T01:45:00Z,76.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T01:45:00Z,69.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-06T01:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-06T01:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-06T01:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-06T01:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-06T01:45:00Z,66.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-06T01:54:00Z,75.72 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-06T01:54:00Z,81.82 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-06T01:57:00Z,56.45 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-06T01:59:00Z,67.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T02:00:00Z,77.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T02:00:00Z,77.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T02:00:00Z,68.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-06T02:00:00Z,84.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-06T02:00:00Z,62.32 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-06T02:08:00Z,57.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T02:15:00Z,76.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T02:15:00Z,74.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T02:15:00Z,68.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-06T02:28:00Z,56.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T02:30:00Z,75.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T02:30:00Z,76.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T02:30:00Z,70.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-06T02:30:00Z,86.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-06T02:31:00Z,65.08 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-06T02:35:00Z,81.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-06T02:36:00Z,60.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T02:45:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T02:45:00Z,77.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T02:45:00Z,71.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-06T02:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-06T02:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-06T02:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-06T02:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-06T02:45:00Z,66.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-06T02:54:00Z,81.76 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-06T02:54:00Z,81.97 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-06T02:59:00Z,58.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T03:00:00Z,77.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T03:00:00Z,77.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-06T03:00:00Z,67.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-06T03:00:00Z,88.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-06T03:00:00Z,69.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-06T03:08:00Z,50.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-06T03:15:00Z,79.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-06T03:15:00Z,79.2 
