network,platform,latitude,longitude,date,relative_humidity,qcFlag 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-13T14:56:00Z,60.83,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T14:57:00Z,64.04,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T15:00:00Z,62.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T15:00:00Z,74.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T15:00:00Z,1025.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T15:00:00Z,98.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T15:00:00Z,71.0,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T15:00:00Z,72.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T15:15:00Z,63.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T15:15:00Z,71.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T15:15:00Z,1026.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T15:15:00Z,89.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T15:30:00Z,64.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T15:30:00Z,73.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T15:30:00Z,1026.0,11144222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T15:30:00Z,68.5,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T15:30:00Z,76.6,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-13T15:35:00,82.26,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T15:35:00,88.85,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T15:35:00Z,76.49,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T15:36:00Z,71.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T15:45:00Z,65.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T15:45:00Z,73.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T15:45:00Z,1026.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T15:45:00Z,55.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T15:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T15:45:00Z,85.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T15:45:00Z,59.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T15:54:00,68.84,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T15:54:00,68.58,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T15:54:00,49.96,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-13T15:56:00Z,60.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T15:57:00Z,65.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T16:00:00Z,64.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T16:00:00Z,75.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T16:00:00Z,1025.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T16:00:00Z,98.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T16:00:00Z,71.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T16:15:00Z,64.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T16:15:00Z,74.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T16:15:00Z,1025.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T16:15:00Z,87.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T16:30:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T16:30:00Z,74.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T16:30:00Z,1025.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T16:30:00Z,74.0,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-13T16:35:00,82.52,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T16:35:00,88.37,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T16:35:00Z,81.1,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T16:36:00Z,75.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T16:45:00Z,67.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T16:45:00Z,77.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T16:45:00Z,1025.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T16:45:00Z,38.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T16:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T16:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T16:45:00Z,56.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T16:54:00,66.16,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T16:54:00,65.69,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T16:54:00,40.6,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-13T16:56:00Z,58.62,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T16:57:00Z,73.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T17:00:00Z,68.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T17:00:00Z,74.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T17:00:00Z,1024.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T17:00:00Z,98.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T17:00:00Z,71.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T17:00:00Z,63.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T17:15:00Z,68.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T17:15:00Z,78.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T17:15:00Z,1024.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T17:15:00Z,82.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T17:30:00Z,67.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T17:30:00Z,81.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T17:30:00Z,1024.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T17:30:00Z,65.8,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-13T17:35:00,84.79,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T17:35:00,86.86,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T17:35:00Z,80.1,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T17:36:00Z,68.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T17:45:00Z,65.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T17:45:00Z,81.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T17:45:00Z,1024.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T17:45:00Z,35.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T17:45:00Z,72.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T17:45:00Z,74.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T17:45:00Z,53.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T17:54:00,64.85,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T17:54:00,64.93,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T17:54:00,39.63,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-13T17:56:00Z,64.42,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T17:57:00Z,67.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T18:00:00Z,65.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T18:00:00Z,76.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T18:00:00Z,1023.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T18:00:00Z,98.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T18:00:00Z,72.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T18:00:00Z,66.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T18:15:00Z,64.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T18:15:00Z,78.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T18:15:00Z,1023.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T18:15:00Z,79.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T18:30:00Z,64.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T18:30:00Z,75.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T18:30:00Z,1023.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T18:30:00Z,64.0,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-13T18:35:00,85.67,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T18:35:00,86.99,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T18:35:00Z,72.58,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T18:36:00Z,66.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T18:45:00Z,64.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T18:45:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T18:45:00Z,1022.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T18:45:00Z,35.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T18:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T18:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T18:45:00Z,51.0,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-13T18:53:00Z,59.9,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T18:54:00,64.61,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T18:54:00,63.73,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T18:54:00,38.02,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T18:57:00Z,64.45,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T19:00:00Z,62.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T19:00:00Z,73.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T19:00:00Z,1022.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T19:00:00Z,97.6,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T19:00:00Z,75.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T19:00:00Z,66.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T19:15:00Z,61.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T19:15:00Z,72.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T19:15:00Z,1022.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T19:15:00Z,77.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T19:30:00Z,60.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T19:30:00Z,74.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T19:30:00Z,1022.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T19:30:00Z,61.4,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-13T19:35:00,86.56,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T19:35:00,85.95,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T19:35:00Z,68.13,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T19:36:00Z,67.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T19:45:00Z,61.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T19:45:00Z,70.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T19:45:00Z,1022.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T19:45:00Z,40.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-13T19:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T19:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T19:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T19:45:00Z,54.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T19:54:00,66.73,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T19:54:00,63.79,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T19:54:00,37.79,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-13T19:56:00Z,50.11,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T19:57:00Z,66.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T20:00:00Z,61.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T20:00:00Z,72.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T20:00:00Z,1022.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T20:00:00Z,97.7,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T20:00:00Z,72.5,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T20:00:00Z,66.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T20:15:00Z,60.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T20:15:00Z,71.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T20:15:00Z,1022.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T20:15:00Z,77.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T20:30:00Z,62.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T20:30:00Z,73.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T20:30:00Z,1021.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T20:30:00Z,62.6,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-13T20:35:00,83.03,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T20:35:00,84.66,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T20:35:00Z,59.59,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T20:36:00Z,52.31,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T20:45:00Z,61.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T20:45:00Z,72.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T20:45:00Z,1021.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T20:45:00Z,40.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-13T20:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T20:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T20:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T20:45:00Z,52.0,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-13T20:48:00Z,49.35,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T20:54:00,69.05,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T20:54:00,65.95,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T20:54:00,40.34,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T20:57:00Z,59.17,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T21:00:00Z,61.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T21:00:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T21:00:00Z,1021.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T21:00:00Z,97.9,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T21:00:00Z,70.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T21:00:00Z,68.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T21:15:00Z,61.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T21:15:00Z,73.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T21:15:00Z,1021.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T21:15:00Z,77.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T21:30:00Z,62.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T21:30:00Z,73.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T21:30:00Z,1021.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T21:30:00Z,61.5,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T21:35:00,82.19,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T21:35:00Z,52.47,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T21:36:00Z,51.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T21:45:00Z,64.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T21:45:00Z,73.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T21:45:00Z,1021.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T21:45:00Z,42.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-13T21:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T21:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T21:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T21:45:00Z,57.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T21:54:00,71.2,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T21:54:00,68.81,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T21:54:00,47.6,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T21:57:00Z,43.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T22:00:00Z,64.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T22:00:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T22:00:00Z,1021.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T22:00:00Z,95.8,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T22:00:00Z,70.8,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-13T22:00:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T22:15:00Z,64.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T22:15:00Z,73.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T22:15:00Z,1021.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-13T22:15:00Z,81.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T22:30:00Z,63.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T22:30:00Z,66.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T22:30:00Z,1021.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-13T22:30:00Z,96.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-13T22:30:00Z,66.4,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-13T22:30:00Z,63.3,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-13T22:35:00,77.58,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-13T22:35:00,79.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-13T22:35:00Z,56.51,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-13T22:36:00Z,55.24,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T22:45:00Z,64.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T22:45:00Z,71.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T22:45:00Z,1021.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-13T22:45:00Z,51.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-13T22:45:00Z,70.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-13T22:45:00Z,70.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-13T22:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-13T22:45:00Z,72.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-13T22:54:00,73.06,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-13T22:54:00,71.62,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-13T22:54:00,56.08,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-13T22:57:00Z,43.55,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-13T23:00:00Z,66.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-13T23:00:00Z,68.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-13T23:00:00Z,1021.0,11144222 
