network,platform,latitude,longitude,date,relative_humidity 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-04T21:35:00Z,84.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T21:45:00Z,72.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T21:45:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-04T21:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-04T21:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-04T21:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-04T21:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-04T21:45:00Z,69.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-04T21:46:00Z,68.38 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-04T21:54:00Z,78.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-04T21:57:00Z,74.07 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-04T21:59:00Z,150.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T22:00:00Z,69.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T22:00:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-04T22:00:00Z,82.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-04T22:00:00Z,73.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-04T22:00:00Z,73.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-04T22:00:00Z,66.16 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-04T22:00:00Z,85.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T22:15:00Z,68.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T22:15:00Z,1012.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T22:30:00Z,70.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T22:30:00Z,1012.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-04T22:30:00Z,79.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-04T22:31:00Z,74.55 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-04T22:35:00Z,89.64 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-04T22:35:00Z,85.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T22:45:00Z,69.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T22:45:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-04T22:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-04T22:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-04T22:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-04T22:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-04T22:45:00Z,70.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-04T22:46:00Z,68.38 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-04T22:54:00Z,85.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-04T22:57:00Z,73.57 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-04T22:59:00Z,140.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T23:00:00Z,69.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T23:00:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-04T23:00:00Z,79.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-04T23:00:00Z,72.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-04T23:00:00Z,73.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-04T23:00:00Z,61.17 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-04T23:00:00Z,87.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-04T23:15:00Z,67.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T23:15:00Z,69.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T23:15:00Z,1012.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-04T23:30:00Z,66.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T23:30:00Z,72.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T23:30:00Z,1012.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-04T23:30:00Z,73.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-04T23:30:00Z,74.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-04T23:30:00Z,81.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-04T23:31:00Z,75.46 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-04T23:35:00Z,88.91 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-04T23:35:00Z,83.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-04T23:45:00Z,65.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-04T23:45:00Z,72.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-04T23:45:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-04T23:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-04T23:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-04T23:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-04T23:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-04T23:45:00Z,74.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-04T23:46:00Z,70.2 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-04T23:54:00Z,86.07 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-04T23:57:00Z,75.39 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-04T23:59:00Z,149.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-05T00:00:00Z,68.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T00:00:00Z,72.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T00:00:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T00:00:00Z,78.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T00:00:00Z,65.69 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T00:00:00Z,87.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-05T00:15:00Z,67.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T00:15:00Z,70.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T00:15:00Z,1012.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-05T00:30:00Z,67.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T00:30:00Z,72.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T00:30:00Z,1012.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-05T00:30:00Z,82.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-05T00:31:00Z,76.89 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-05T00:35:00Z,88.17 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-05T00:35:00Z,87.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-05T00:45:00Z,68.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T00:45:00Z,73.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T00:45:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-05T00:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-05T00:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-05T00:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-05T00:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-05T00:45:00Z,79.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-05T00:46:00Z,74.46 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-05T00:54:00Z,90.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-05T00:57:00Z,74.89 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-05T00:59:00Z,157.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-05T01:00:00Z,69.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T01:00:00Z,68.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T01:00:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T01:00:00Z,81.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T01:00:00Z,67.36 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T01:00:00Z,86.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-05T01:15:00Z,67.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T01:15:00Z,70.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T01:15:00Z,1012.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T01:30:00Z,72.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T01:30:00Z,1012.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-05T01:30:00Z,79.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-05T01:31:00Z,79.78 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-05T01:35:00Z,87.05 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-05T01:35:00Z,89.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T01:45:00Z,71.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T01:45:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-05T01:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-05T01:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-05T01:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-05T01:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-05T01:45:00Z,86.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-05T01:46:00Z,75.77 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-05T01:54:00Z,87.54 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-05T01:57:00Z,78.84 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-05T01:59:00Z,161.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T02:00:00Z,72.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T02:00:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T02:00:00Z,84.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T02:00:00Z,69.67 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T02:00:00Z,88.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-05T02:02:00Z,75.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T02:15:00Z,71.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T02:15:00Z,1012.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T02:30:00Z,71.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T02:30:00Z,1012.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-05T02:30:00Z,84.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-05T02:31:00Z,80.1 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-05T02:35:00Z,90.34 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-05T02:35:00Z,87.53 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T02:45:00Z,73.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T02:45:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-05T02:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-05T02:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-05T02:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-05T02:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-05T02:45:00Z,90.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-05T02:46:00Z,77.1 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-05T02:54:00Z,88.27 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-05T02:57:00Z,79.32 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-05T02:59:00Z,161.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T03:00:00Z,73.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T03:00:00Z,1012.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T03:00:00Z,84.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T03:00:00Z,71.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T03:00:00Z,91.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-05T03:02:00Z,77.57 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T03:15:00Z,74.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T03:15:00Z,1012.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T03:30:00Z,73.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T03:30:00Z,1013.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-05T03:30:00Z,83.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-05T03:31:00Z,82.1 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-05T03:35:00Z,91.66 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-05T03:35:00Z,88.03 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T03:45:00Z,73.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T03:45:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-05T03:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-05T03:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-05T03:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-05T03:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-05T03:45:00Z,93.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-05T03:46:00Z,73.61 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-05T03:54:00Z,86.59 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-05T03:57:00Z,78.67 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-05T03:59:00Z,158.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T04:00:00Z,73.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T04:00:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T04:00:00Z,83.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T04:00:00Z,71.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T04:00:00Z,91.4 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-05T04:01:00Z,75.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T04:15:00Z,74.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T04:15:00Z,1013.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T04:30:00Z,74.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T04:30:00Z,1013.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-05T04:30:00Z,85.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-05T04:31:00Z,83.1 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-05T04:35:00Z,92.21 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-05T04:35:00Z,89.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T04:45:00Z,73.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T04:45:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-05T04:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-05T04:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-05T04:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-05T04:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-05T04:45:00Z,96.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-05T04:46:00Z,75.08 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-05T04:54:00Z,88.66 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-05T04:57:00Z,78.74 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-05T04:59:00Z,161.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T05:00:00Z,72.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T05:00:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T05:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-05T05:00:00Z,75.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-05T05:00:00Z,75.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T05:00:00Z,71.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T05:00:00Z,91.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-05T05:01:00Z,73.03 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T05:15:00Z,73.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T05:15:00Z,1013.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T05:30:00Z,74.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T05:30:00Z,1013.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-05T05:30:00Z,82.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-05T05:31:00Z,83.5 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-05T05:35:00Z,90.07 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-05T05:35:00Z,88.35 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T05:45:00Z,76.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T05:45:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-05T05:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-05T05:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-05T05:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-05T05:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-05T05:45:00Z,97.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-05T05:46:00Z,76.52 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-05T05:54:00Z,89.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-05T05:57:00Z,89.3 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-05T05:59:00Z,161.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T06:00:00Z,76.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T06:00:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T06:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-05T06:00:00Z,74.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T06:00:00Z,70.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T06:00:00Z,91.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-05T06:01:00Z,75.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T06:15:00Z,76.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T06:15:00Z,1013.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T06:30:00Z,74.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T06:30:00Z,1013.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-05T06:30:00Z,72.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-05T06:30:00Z,83.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-05T06:31:00Z,84.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-05T06:35:00Z,87.73 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-05T06:35:00Z,89.68 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T06:45:00Z,75.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T06:45:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-05T06:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-05T06:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-05T06:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-05T06:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-05T06:45:00Z,98.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-05T06:46:00Z,78.41 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-05T06:54:00Z,90.58 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-05T06:57:00Z,91.4 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-05T06:59:00Z,161.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T07:00:00Z,74.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T07:00:00Z,1013.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-05T07:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-05T07:00:00Z,77.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T07:00:00Z,73.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-05T07:00:00Z,91.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-05T07:15:00Z,74.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-05T07:15:00Z,1012.0 
