network,platform,latitude,longitude,date,sea_water_turbidity 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-12T19:00:00Z,1.18 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-12T19:00:00Z,1.3 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-12T19:00:00Z,4.12 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-12T19:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-12T19:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-12T19:30:00Z,746.698995 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-12T19:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-12T19:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-12T19:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-12T20:00:00Z,165.255832 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-12T20:00:00Z,3.04 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-12T20:00:00Z,1.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-12T20:00:00Z,1.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-12T20:00:00Z,4.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-12T20:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-12T20:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-12T20:30:00Z,715.544207 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-12T20:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-12T20:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-12T20:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-12T21:00:00Z,299.018237 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-12T21:00:00Z,2.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-12T21:00:00Z,1.04 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-12T21:00:00Z,1.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-12T21:00:00Z,4.54 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-12T21:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-12T21:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-12T21:30:00Z,762.615028 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-12T21:45:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-12T21:45:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-12T21:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-12T22:00:00Z,293.261374 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-12T22:00:00Z,25.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-12T22:00:00Z,1.74 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-12T22:00:00Z,1.28 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-12T22:00:00Z,4.23 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-12T22:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-12T22:15:00Z,24.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-12T22:30:00Z,915.679856 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-12T22:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-12T22:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-12T22:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-12T23:00:00Z,243.142802 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-12T23:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-12T23:15:00Z,23.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-12T23:30:00Z,821.199575 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-12T23:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-12T23:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-12T23:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T00:00:00Z,191.669674 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T00:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T00:15:00Z,26.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T00:30:00Z,819.167741 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T00:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T00:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T00:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T01:00:00Z,166.949027 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T01:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T01:15:00Z,28.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T01:30:00Z,981.375822 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T01:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T01:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T01:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T02:00:00Z,164.917193 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T02:15:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T02:15:00Z,25.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T02:30:00Z,1009.821498 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T02:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T02:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T02:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T03:00:00Z,144.260214 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T03:15:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T03:15:00Z,30.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T03:30:00Z,1078.565215 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T03:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T03:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T03:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T04:00:00Z,143.244297 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-13T04:00:00Z,3.52 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-13T04:00:00Z,0.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-13T04:00:00Z,1.3 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-13T04:00:00Z,4.91 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T04:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T04:15:00Z,21.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T04:30:00Z,1037.251257 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T04:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T04:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T04:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-13T05:00:00Z,2.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-13T05:00:00Z,0.7 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-13T05:00:00Z,1.28 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-13T05:00:00Z,6.71 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T05:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T05:15:00Z,18.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T05:30:00Z,183.880977 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T05:30:00Z,1069.421962 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T05:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T05:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T05:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T06:00:00Z,168.303583 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-13T06:00:00Z,2.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-13T06:00:00Z,1.37 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-13T06:00:00Z,1.23 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-13T06:00:00Z,4.34 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T06:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T06:15:00Z,14.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T06:30:00Z,1088.724385 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T06:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T06:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T06:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T07:00:00Z,229.597242 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-13T07:00:00Z,2.07 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-13T07:00:00Z,0.68 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-13T07:00:00Z,1.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-13T07:00:00Z,3.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T07:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T07:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T07:30:00Z,1490.350239 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T07:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T07:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T07:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T08:00:00Z,189.299201 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-13T08:00:00Z,26.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-13T08:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-13T08:00:00Z,1.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-13T08:00:00Z,5.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T08:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T08:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T08:30:00Z,1206.570757 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-13T08:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-13T08:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-13T08:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T09:00:00Z,213.34257 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-13T09:00:00Z,1.86 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-13T09:00:00Z,0.78 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-13T09:00:00Z,1.27 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-13T09:00:00Z,8.07 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-13T09:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-13T09:15:00Z,13.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T09:30:00Z,1196.411587 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-13T10:00:00Z,192.685591 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-13T10:30:00Z,1237.725545 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T13:15:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T13:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T13:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T13:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T13:45:00Z,20.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T14:00:00Z,298.00232 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T14:00:00Z,18.84 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T14:00:00Z,1.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T14:00:00Z,1.32 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T14:00:00Z,18.24 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T14:15:00Z,28.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T14:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T14:30:00Z,2166.273683 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T14:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T14:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T14:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T15:00:00Z,290.552262 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T15:00:00Z,2.24 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T15:00:00Z,1.18 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T15:00:00Z,1.17 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T15:00:00Z,6.96 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T15:15:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T15:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T15:30:00Z,2257.706213 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T15:45:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T15:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T15:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T16:00:00Z,315.950187 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T16:00:00Z,1.78 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T16:00:00Z,0.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T16:00:00Z,1.19 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T16:00:00Z,9.27 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T16:15:00Z,28.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T16:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T16:30:00Z,2267.526744 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T16:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T16:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T16:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T17:00:00Z,362.005091 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T17:00:00Z,2.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T17:00:00Z,1.23 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T17:00:00Z,1.29 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T17:00:00Z,4.71 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T17:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T17:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T17:30:00Z,2407.384651 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T17:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T17:45:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T17:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T18:00:00Z,364.714203 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T18:00:00Z,2.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T18:00:00Z,0.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T18:00:00Z,1.22 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T18:00:00Z,4.56 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T18:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T18:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T18:30:00Z,2142.568953 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T18:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T18:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T18:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T19:00:00Z,326.447996 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T19:00:00Z,3.37 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T19:00:00Z,1.43 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T19:00:00Z,1.2 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T19:00:00Z,5.71 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T19:15:00Z,28.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T19:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T19:30:00Z,2272.944968 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T19:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T19:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T19:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T20:00:00Z,226.88813 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T20:00:00Z,3.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T20:00:00Z,1.34 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T20:00:00Z,1.72 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T20:00:00Z,5.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T20:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T20:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T20:30:00Z,2408.400568 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T20:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T20:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T20:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T21:00:00Z,225.872213 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T21:00:00Z,2.19 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T21:00:00Z,1.99 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T21:00:00Z,1.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T21:00:00Z,6.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T21:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T21:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T21:30:00Z,2579.413263 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T21:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T21:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T21:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T22:00:00Z,271.249839 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-14T22:00:00Z,2.25 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-14T22:00:00Z,1.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-14T22:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-14T22:00:00Z,15.38 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T22:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T22:15:00Z,10.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T22:30:00Z,2803.93092 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T22:45:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T22:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T22:45:00Z,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-14T23:00:00Z,392.482601 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-14T23:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-14T23:15:00Z,18.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-14T23:30:00Z,2871.65872 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-14T23:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-14T23:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-14T23:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-15T00:00:00Z,962.073399 
