network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T06:45:00Z,82.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T07:00:00Z,472.062766 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T07:00:00Z,2.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T07:00:00Z,4.01 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T07:00:00Z,3.04 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T07:00:00Z,3.21 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T07:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T07:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T07:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T07:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T07:45:00Z,79.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T08:00:00Z,1.94 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T08:00:00Z,0.94 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T08:00:00Z,3.09 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T08:00:00Z,3.81 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T08:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T08:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T08:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T08:30:00Z,439.214783 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T08:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T08:45:00Z,91.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T09:00:00Z,2.25 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T09:00:00Z,1.25 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T09:00:00Z,3.16 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T09:00:00Z,3.31 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T09:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T09:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T09:30:00Z,402.641771 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T09:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T09:45:00Z,62.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T10:00:00Z,2.38 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T10:00:00Z,12.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T10:00:00Z,3.15 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T10:00:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T10:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T10:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T10:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T10:30:00Z,343.379946 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T10:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T10:45:00Z,51.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T11:00:00Z,2.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T11:00:00Z,1.23 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T11:00:00Z,3.11 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T11:00:00Z,3.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T11:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T11:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T11:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T11:30:00Z,343.041307 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T11:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T11:45:00Z,61.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T12:00:00Z,2.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T12:00:00Z,1.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T12:00:00Z,3.06 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T12:00:00Z,2.89 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T12:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T12:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T12:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T12:30:00Z,374.196095 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T12:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T12:45:00Z,88.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T13:00:00Z,2.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T13:00:00Z,14.34 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T13:00:00Z,3.12 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T13:00:00Z,2.83 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T13:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T13:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T13:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T13:30:00Z,410.091829 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T13:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T13:45:00Z,54.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T14:00:00Z,7.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T14:00:00Z,1.07 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T14:00:00Z,3.19 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T14:00:00Z,2.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T14:15:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T14:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T14:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T14:30:00Z,414.494136 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T14:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T14:45:00Z,57.0 
NERRS,ioos:station:NOAA.NERRS:wkbmbwq,30.3900,-87.8177,2020-09-25T15:00:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T15:00:00Z,1.86 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T15:00:00Z,0.89 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T15:00:00Z,3.1 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T15:00:00Z,10.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T15:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T15:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T15:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbwbwq,30.3808,-87.8320,2020-09-25T15:15:00Z,709.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T15:30:00Z,444.633007 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T15:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T15:45:00Z,86.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T16:00:00Z,3.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T16:00:00Z,2.92 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T16:00:00Z,2.94 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T16:00:00Z,3.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T16:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T16:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T16:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T16:30:00Z,405.350883 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T16:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T16:45:00Z,22.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T17:00:00Z,3.19 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T17:00:00Z,1.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T17:00:00Z,3.11 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T17:00:00Z,3.51 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T17:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T17:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T17:15:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T17:30:00Z,533.695064 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T17:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T17:45:00Z,633.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T18:00:00Z,3.05 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T18:00:00Z,2.06 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T18:00:00Z,3.36 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T18:00:00Z,3.39 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T18:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T18:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T18:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T18:30:00Z,415.171414 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T18:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T18:45:00Z,85.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T19:00:00Z,3.78 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T19:00:00Z,10.72 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T19:00:00Z,3.36 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T19:00:00Z,3.52 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T19:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T19:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T19:15:00Z,25.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T19:30:00Z,397.900825 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T19:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T19:45:00Z,113.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T20:00:00Z,2.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T20:00:00Z,2.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T20:00:00Z,3.51 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T20:00:00Z,3.64 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T20:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T20:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T20:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T20:30:00Z,375.88929 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T20:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T20:45:00Z,149.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T21:00:00Z,3.16 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T21:00:00Z,2.09 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T21:00:00Z,3.4 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T21:00:00Z,3.23 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T21:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T21:15:00Z,18.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T21:30:00Z,402.303132 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T21:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T21:45:00Z,54.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-25T22:00:00Z,3.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-25T22:00:00Z,4.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-25T22:00:00Z,3.36 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-25T22:00:00Z,3.63 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T22:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T22:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T22:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T22:30:00Z,457.839928 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T22:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T22:45:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-25T23:00:00Z,486.285604 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-25T23:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-25T23:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-25T23:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-25T23:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-25T23:45:00Z,321.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T00:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T00:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T00:15:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T00:30:00Z,408.059995 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T00:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T00:45:00Z,101.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T01:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T01:15:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T01:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T01:30:00Z,292.584096 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T01:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T01:45:00Z,505.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T02:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T02:15:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T02:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T02:30:00Z,220.792628 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T02:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T02:45:00Z,117.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T03:00:00Z,222.147184 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T03:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T03:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T03:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T03:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T03:45:00Z,176.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-26T04:00:00Z,2.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-26T04:00:00Z,9.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-26T04:00:00Z,3.15 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-26T04:00:00Z,3.28 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T04:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T04:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T04:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T04:30:00Z,244.158719 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T04:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T04:45:00Z,957.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-26T05:00:00Z,2.73 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-26T05:00:00Z,1.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-26T05:00:00Z,3.15 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-26T05:00:00Z,3.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T05:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T05:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T05:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T05:30:00Z,237.724578 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T05:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T05:45:00Z,255.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-26T06:00:00Z,2.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-26T06:00:00Z,1.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-26T06:00:00Z,3.05 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-26T06:00:00Z,3.79 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T06:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T06:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T06:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T06:30:00Z,242.126885 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T06:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T06:45:00Z,197.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-26T07:00:00Z,2.48 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-26T07:00:00Z,6.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-26T07:00:00Z,3.06 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-26T07:00:00Z,3.87 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T07:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T07:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T07:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T07:30:00Z,202.167483 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T07:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T07:45:00Z,123.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-26T08:00:00Z,2.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-26T08:00:00Z,0.88 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-26T08:00:00Z,2.82 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-26T08:00:00Z,3.61 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T08:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T08:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T08:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T08:30:00Z,205.892512 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T08:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T08:45:00Z,270.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-26T09:00:00Z,2.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-26T09:00:00Z,0.98 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-26T09:00:00Z,2.98 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-26T09:00:00Z,3.04 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-26T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-26T09:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-26T09:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-26T09:30:00Z,228.581325 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-26T09:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-26T09:45:00Z,190.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-26T10:00:00Z,2.37 
