network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T02:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T02:30:00Z,298.340959 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T02:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T03:00:00Z,207.247068 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T03:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T03:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T03:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T03:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T03:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-06T04:00:00Z,59.49 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-06T04:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-06T04:00:00Z,5.95 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T04:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T04:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T04:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T04:30:00Z,258.042918 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T04:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T04:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-06T05:00:00Z,57.54 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-06T05:00:00Z,2.77 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-06T05:00:00Z,5.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T05:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T05:15:00Z,338.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T05:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T05:30:00Z,272.943034 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T05:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T05:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-06T06:00:00Z,56.63 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-06T06:00:00Z,2.87 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-06T06:00:00Z,4.44 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T06:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T06:15:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T06:30:00Z,270.233922 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T06:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T06:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T07:00:00Z,249.238304 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-06T07:00:00Z,56.76 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-06T07:00:00Z,3.01 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-06T07:00:00Z,4.25 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T07:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T07:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T07:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T07:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T07:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-06T08:00:00Z,55.94 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-06T08:00:00Z,3.18 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-06T08:00:00Z,4.56 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T08:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T08:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T08:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T08:30:00Z,323.400245 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T08:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T08:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-06T09:00:00Z,55.71 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-06T09:00:00Z,3.08 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-06T09:00:00Z,4.11 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T09:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T09:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T09:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T09:30:00Z,272.604395 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T21:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T21:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-06T22:00:00Z,58.95 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-06T22:00:00Z,1.18 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-06T22:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-06T22:00:00Z,3.96 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T22:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T22:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T22:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T22:30:00Z,180.833226 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T22:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T22:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-06T23:00:00Z,184.219616 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-06T23:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-06T23:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-06T23:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-06T23:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-06T23:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T00:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T00:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T00:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T00:30:00Z,241.788246 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T00:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T00:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T01:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T01:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T01:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T01:30:00Z,320.013855 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T01:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T01:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T02:00:00Z,217.067599 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T02:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T02:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T02:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T02:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T02:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T03:00:00Z,235.354105 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T03:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T03:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T03:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T03:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T03:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T04:00:00Z,59.29 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T04:00:00Z,1.38 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T04:00:00Z,2.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T04:00:00Z,4.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T04:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T04:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T04:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T04:30:00Z,196.41062 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T04:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T04:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T05:00:00Z,59.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T05:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T05:00:00Z,3.08 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T05:00:00Z,4.72 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T05:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T05:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T05:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T05:30:00Z,306.129656 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T05:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T05:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T06:00:00Z,368.439232 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T06:00:00Z,59.46 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T06:00:00Z,1.31 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T06:00:00Z,3.2 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T06:00:00Z,4.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T06:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T06:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T06:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T06:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T06:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T07:00:00Z,284.795399 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T07:00:00Z,2.55 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T07:00:00Z,1.36 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T07:00:00Z,3.13 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T07:00:00Z,4.83 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T07:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T07:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T07:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T07:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T07:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T08:00:00Z,2.24 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T08:00:00Z,1.23 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T08:00:00Z,3.05 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T08:00:00Z,4.66 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T08:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T08:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T08:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T08:30:00Z,307.145573 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T08:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T08:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T09:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T09:00:00Z,1.15 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T09:00:00Z,3.27 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T09:00:00Z,4.53 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T09:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T09:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T09:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T09:30:00Z,327.802552 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T09:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T09:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T10:00:00Z,226.549491 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T10:00:00Z,2.59 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T10:00:00Z,1.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T10:00:00Z,3.24 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T10:00:00Z,4.54 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T10:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T10:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T10:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T10:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T10:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T11:00:00Z,300.034154 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T11:00:00Z,2.38 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T11:00:00Z,1.04 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T11:00:00Z,3.27 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T11:00:00Z,3.91 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T11:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T11:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T11:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T11:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T11:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T12:00:00Z,2.65 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T12:00:00Z,1.06 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T12:00:00Z,2.88 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T12:00:00Z,4.24 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T12:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T12:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T12:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T12:30:00Z,279.715814 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T12:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T12:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T13:00:00Z,2.71 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T13:00:00Z,1.73 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T13:00:00Z,2.89 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T13:00:00Z,4.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T13:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T13:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T13:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T13:30:00Z,235.015466 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T13:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T13:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T14:00:00Z,2.39 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T14:00:00Z,2.19 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T14:00:00Z,2.56 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T14:00:00Z,3.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T14:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T14:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T14:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T14:30:00Z,264.477059 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-10-07T14:30:00Z,188.960562 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T14:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T14:45:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T15:00:00Z,275.652146 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T15:00:00Z,2.36 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T15:00:00Z,2.31 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T15:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T15:00:00Z,4.43 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T15:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T15:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T15:15:00Z,14.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-10-07T15:30:00Z,109.719036 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T15:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T15:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T16:00:00Z,2.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T16:00:00Z,2.24 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T16:00:00Z,2.58 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T16:00:00Z,4.96 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T16:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T16:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T16:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T16:30:00Z,178.462753 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-10-07T16:30:00Z,101.930339 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T16:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T16:45:00Z,24.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T17:00:00Z,2.25 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T17:00:00Z,2.09 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T17:00:00Z,2.89 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T17:00:00Z,4.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T17:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T17:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T17:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-07T17:30:00Z,208.262985 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-10-07T17:30:00Z,126.312347 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-07T17:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-07T17:45:00Z,32.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-07T18:00:00Z,2.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-07T18:00:00Z,2.25 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-07T18:00:00Z,2.83 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-07T18:00:00Z,4.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-07T18:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-07T18:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-07T18:15:00Z,14.0 
